    2       1.964679198303e-10       5.378863940824e-15       3.500795470958e-13       0.000000000000e+00       8.016544537720e-09       7.199396185927e-10      -2.098529866645e-12 
    3       1.767234030544e-10       8.653613184149e-15       4.665398612896e-13       0.000000000000e+00       5.033534623083e-09       5.056273922497e-10      -1.812060082938e-12 
    4       1.607999772009e-10       9.434875935866e-15       4.906564969359e-13       0.000000000000e+00       3.546389406185e-09       3.822227100333e-10      -1.392373604816e-12 
    5       1.490545613983e-10       8.062846916331e-15       4.610554770830e-13       0.000000000000e+00       2.676935853443e-09       3.024632863969e-10      -9.761254515418e-13 
    6       1.405745887406e-10       5.713493391157e-15       4.054511197716e-13       0.000000000000e+00       2.111856431332e-09       2.468714624642e-10      -6.106719930931e-13 
    7       1.344808070166e-10       3.507703032866e-15       3.424614783164e-13       0.000000000000e+00       1.718624980977e-09       2.060787634480e-10      -3.178656251671e-13 
    8       1.302212941312e-10       2.024008073383e-15       2.830458579440e-13       0.000000000000e+00       1.431367976994e-09       1.750391798897e-10      -1.046236821258e-13 
    9       1.272556160939e-10       1.288888813292e-15       2.333402786636e-13       0.000000000000e+00       1.213838006174e-09       1.508066588460e-10       3.240313237276e-14 
   10       1.252865730630e-10       1.029444935446e-15       1.962845183720e-13       0.000000000000e+00       1.044508854284e-09       1.315023794419e-10       1.036636014889e-13 
   11       1.241062895200e-10       9.489836984072e-16       1.723946044766e-13       0.000000000000e+00       8.875374775704e-10       1.159495147122e-10       1.235066968252e-13 
   12       1.234675049191e-10       8.791333283294e-16       1.605184926028e-13       0.000000000000e+00       7.801998313277e-10       1.028712067905e-10       1.085771407595e-13 
   13       1.232632956546e-10       7.896101262907e-16       1.584597685933e-13       0.000000000000e+00       6.916260982732e-10       9.201112000118e-11       7.398560664118e-14 
   14       1.234303317995e-10       7.192896337724e-16       1.634420982139e-13       0.000000000000e+00       6.175691871448e-10       8.284314046342e-11       3.258926593379e-14 
   15       1.238652015798e-10       7.048766247269e-16       1.727784327019e-13       0.000000000000e+00       5.549408871115e-10       7.500486900964e-11      -5.877761035007e-15 
   16       1.245034061825e-10       7.494093701185e-16       1.843124384408e-13       0.000000000000e+00       5.014486719594e-10       6.823504818879e-11      -3.522937511284e-14 
   17       1.253520120908e-10       8.307478714306e-16       1.964214947178e-13       0.000000000000e+00       4.553585030285e-10       6.233602180442e-11      -5.268202981639e-14 
   18       1.263358285368e-10       9.244998291906e-16       2.079780546532e-13       0.000000000000e+00       4.151867950820e-10       5.713689364004e-11      -5.835719776324e-14 
   19       1.274512122347e-10       1.028534314805e-15       2.186335330501e-13       0.000000000000e+00       3.803428177836e-10       5.257421615789e-11      -5.421580274011e-14 
   20       1.286615683296e-10       1.149411318984e-15       2.282970153779e-13       0.000000000000e+00       3.495344674009e-10       4.850407515290e-11      -4.378408019915e-14 
   21       1.299753214493e-10       1.300314318610e-15       2.371940573459e-13       0.000000000000e+00       3.223088075820e-10       4.488925413463e-11      -3.036216065658e-14 
   22       1.313759931382e-10       1.495716345326e-15       2.457093003721e-13       0.000000000000e+00       2.980417875287e-10       4.166599791321e-11      -1.758738487305e-14 
   23       1.328491304517e-10       1.736092057450e-15       2.541569931656e-13       0.000000000000e+00       2.764232214711e-10       3.877940478487e-11      -7.667037198785e-15 
   24       1.343563988785e-10       2.016212194605e-15       2.628049299099e-13       0.000000000000e+00       2.569775367056e-10       3.614639466125e-11      -2.181612809255e-15 
   25       1.358936444572e-10       2.332872286149e-15       2.716480762396e-13       0.000000000000e+00       2.394899514243e-10       3.375758367043e-11      -1.070647157667e-15 
   26       1.374538040514e-10       2.683407893914e-15       2.805257612002e-13       0.000000000000e+00       2.236564698142e-10       3.160308014800e-11      -3.458465104114e-15 
   27       1.390540151131e-10       3.069104800510e-15       2.891134952436e-13       0.000000000000e+00       2.092995577296e-10       2.966332093175e-11      -8.137227309872e-15 
   28       1.407062268786e-10       3.491976648633e-15       2.969920073623e-13       0.000000000000e+00       1.961849745615e-10       2.790124257059e-11      -1.363850961999e-14 
   29       1.424146619333e-10       3.951547789976e-15       3.038226826084e-13       0.000000000000e+00       1.842530378838e-10       2.630016425855e-11      -1.894286522755e-14 
   30       1.441648373511e-10       4.446010368537e-15       3.092395051600e-13       0.000000000000e+00       1.733821936627e-10       2.483180431823e-11      -2.299112704108e-14 
   31       1.459301502310e-10       4.973732585391e-15       3.128720190447e-13       0.000000000000e+00       1.633587715040e-10       2.345631468347e-11      -2.476754843133e-14 
   32       1.477142853638e-10       5.536948855520e-15       3.145904904999e-13       0.000000000000e+00       1.541360712969e-10       2.217213757233e-11      -2.432645496237e-14 
   33       1.495217650818e-10       6.139501254386e-15       3.143536104891e-13       0.000000000000e+00       1.456537494225e-10       2.098252048901e-11      -2.216513511344e-14 
   34       1.513499561955e-10       6.785365427345e-15       3.121634360065e-13       0.000000000000e+00       1.377988214569e-10       1.988334531130e-11      -1.893242832572e-14 
   35       1.532043436649e-10       7.476652168723e-15       3.081207493479e-13       0.000000000000e+00       1.305345308905e-10       1.886911717361e-11      -1.528212345058e-14 
   36       1.550867571043e-10       8.214925945812e-15       3.023949232677e-13       0.000000000000e+00       1.238059068584e-10       1.792759364612e-11      -1.198964228282e-14 
   37       1.569936108561e-10       9.001581437418e-15       2.951612255050e-13       0.000000000000e+00       1.175292075003e-10       1.704283881473e-11      -9.809648523617e-15 
   38       1.589269948160e-10       9.837339872146e-15       2.864225503323e-13       0.000000000000e+00       1.116904070679e-10       1.621393764522e-11      -8.815483763156e-15 
   39       1.608859130561e-10       1.072256750063e-14       2.761303834889e-13       0.000000000000e+00       1.062729547895e-10       1.544158750393e-11      -8.842830728556e-15 
   40       1.628624316482e-10       1.165739076442e-14       2.642317704662e-13       0.000000000000e+00       1.012277526790e-10       1.472263325308e-11      -9.660315032980e-15 
   41       1.648461181939e-10       1.264181623397e-14       2.506555389050e-13       0.000000000000e+00       9.649075547709e-11       1.405155182881e-11      -1.098238306448e-14 
   42       1.668407571562e-10       1.367617433923e-14       2.352670256724e-13       0.000000000000e+00       9.204952608838e-11       1.342634179705e-11      -1.252476368280e-14 
   43       1.688519146384e-10       1.476079421098e-14       2.178975938472e-13       0.000000000000e+00       8.789353955536e-11       1.284395269235e-11      -1.395880889117e-14 
   44       1.708819473808e-10       1.589587487449e-14       1.983550505022e-13       0.000000000000e+00       8.399417433063e-11       1.229838559688e-11      -1.489165792511e-14 
   45       1.729313182186e-10       1.708152827913e-14       1.764667903794e-13       0.000000000000e+00       8.031526788505e-11       1.178264625323e-11      -1.497648670240e-14 
   46       1.750038072212e-10       1.831793802283e-14       1.522281454948e-13       0.000000000000e+00       7.685196200706e-11       1.129584037531e-11      -1.429116275952e-14 
   47       1.771022840350e-10       1.960523776090e-14       1.256958325992e-13       0.000000000000e+00       7.360100535963e-11       1.083780999115e-11      -1.306658385956e-14 
   48       1.792269537764e-10       2.094346307485e-14       9.694820079424e-14       0.000000000000e+00       7.054901848258e-11       1.040703480726e-11      -1.158543977216e-14 
   49       1.813751145370e-10       2.233254823359e-14       6.608630146606e-14       0.000000000000e+00       6.767173584496e-11       1.000052886402e-11      -1.018512154726e-14 
