    2       2.027904667544e-10       7.686957016033e-15       4.108939499637e-13       0.000000000000e+00       7.426751795800e-09       7.211813103475e-10      -2.511947581110e-12 
    3       1.808773549690e-10       1.227511369666e-14       5.484733267450e-13       0.000000000000e+00       4.648153567493e-09       5.020096448189e-10      -2.159900765363e-12 
    4       1.634123375040e-10       1.326953516016e-14       5.745248818918e-13       0.000000000000e+00       3.251266075331e-09       3.761575261425e-10      -1.651072479556e-12 
    5       1.505558200432e-10       1.122184148473e-14       5.360329198885e-13       0.000000000000e+00       2.434028298412e-09       2.952011979667e-10      -1.149059155782e-12 
    6       1.412837147226e-10       7.840099011471e-15       4.664584895073e-13       0.000000000000e+00       1.904951497088e-09       2.390723235361e-10      -7.102122763729e-13 
    7       1.346717138554e-10       4.718574219673e-15       3.880227725272e-13       0.000000000000e+00       1.539526736131e-09       1.981323720148e-10      -3.602268309363e-13 
    8       1.300186320874e-10       2.656841512884e-15       3.138470543453e-13       0.000000000000e+00       1.274634843472e-09       1.671568041118e-10      -1.067781455624e-13 
    9       1.268335249910e-10       1.664215686032e-15       2.513921680139e-13       0.000000000000e+00       1.074993223631e-09       1.430901199848e-10       5.472391017879e-14 
   10       1.247741004301e-10       1.332200344757e-15       2.041928618700e-13       0.000000000000e+00       9.199329208138e-10       1.240067645101e-10       1.372863638043e-13 
   11       1.235114313442e-10       1.230969688515e-15       1.730313686241e-13       0.000000000000e+00       7.831933026810e-10       1.090194245016e-10       1.584965299787e-13 
   12       1.228773523389e-10       1.123126746659e-15       1.565427108436e-13       0.000000000000e+00       6.853105300079e-10       9.616770103302e-11       1.384477442187e-13 
   13       1.227598801021e-10       9.719453467417e-16       1.517062631616e-13       0.000000000000e+00       6.047928001104e-10       8.548586368926e-11       9.524138928495e-14 
   14       1.230208715281e-10       8.381885347995e-16       1.549691667449e-13       0.000000000000e+00       5.376877429507e-10       7.663764082110e-11       4.447725349610e-14 
   15       1.235822332560e-10       7.760460261740e-16       1.630483124545e-13       0.000000000000e+00       4.811203854385e-10       6.916716448310e-11      -2.398088541951e-15 
   16       1.244301045374e-10       7.887081184463e-16       1.731135385477e-13       0.000000000000e+00       4.329531921591e-10       6.262976332426e-11      -3.826057381054e-14 
   17       1.254650128434e-10       8.419293377093e-16       1.831541730789e-13       0.000000000000e+00       3.915758967197e-10       5.694038644306e-11      -5.960892184586e-14 
   18       1.266462874449e-10       8.979075163603e-16       1.921043918628e-13       0.000000000000e+00       3.556200372578e-10       5.194711896543e-11      -6.671855138917e-14 
   19       1.279990656540e-10       9.519548989436e-16       1.996722812364e-13       0.000000000000e+00       3.245227321324e-10       4.760142237236e-11      -6.204099012207e-14 
