    2       1.544041261344e-10       1.776898193340e-15       2.291564826976e-13       0.000000000000e+00       1.043906459143e-08       5.687266242424e-10      -1.215690816674e-12 
    3       1.454916136035e-10       3.003877381022e-15       2.961873804979e-13       0.000000000000e+00       6.596311555456e-09       4.119225967531e-10      -1.069784625974e-12 
    4       1.372741994921e-10       3.484606291378e-15       3.128477743358e-13       0.000000000000e+00       4.719576240962e-09       3.195174863042e-10      -8.489653622694e-13 
    5       1.309823882095e-10       3.207463126150e-15       3.002747138339e-13       0.000000000000e+00       3.618008132433e-09       2.585215784271e-10      -6.242726955024e-13 
    6       1.264176194025e-10       2.486667551016e-15       2.736840479854e-13       0.000000000000e+00       2.895462623262e-09       2.151642040395e-10      -4.205428087585e-13 
    7       1.232028873190e-10       1.698466175575e-15       2.433300752308e-13       0.000000000000e+00       2.388524563484e-09       1.828259554584e-10      -2.503327321719e-13 
    8       1.210462094519e-10       1.092966931025e-15       2.151359207336e-13       0.000000000000e+00       2.015857162796e-09       1.579925932762e-10      -1.190257587385e-13 
    9       1.196271701245e-10       7.452995953369e-16       1.923180007241e-13       0.000000000000e+00       1.731955519009e-09       1.384236965260e-10      -2.698702365020e-14 
   10       1.188223408229e-10       6.039854185178e-16       1.763625559566e-13       0.000000000000e+00       1.509352135921e-09       1.224658014370e-10       2.916662476479e-14 
   11       1.183994057978e-10       5.733830120819e-16       1.676280934410e-13       0.000000000000e+00       1.225234681864e-09       1.076893753387e-10       5.517798844910e-14 
   12       1.183363564687e-10       5.780209952348e-16       1.657397908845e-13       0.000000000000e+00       1.085467473737e-09       9.644066526029e-11       5.871311737795e-14 
   13       1.185869544940e-10       5.869761905099e-16       1.697033618755e-13       0.000000000000e+00       9.695769759129e-10       8.709350137717e-11       4.737578724875e-14 
   14       1.189715296841e-10       6.047390842820e-16       1.783574009094e-13       0.000000000000e+00       8.722107167571e-10       7.933502510339e-11       2.822063895855e-14 
   15       1.196041578681e-10       6.485999898988e-16       1.904328631255e-13       0.000000000000e+00       7.894709011059e-10       7.263468133576e-11       6.738052124782e-15 
   16       1.202871389363e-10       7.305798392302e-16       2.047087243530e-13       0.000000000000e+00       7.184811367782e-10       6.658192330001e-11      -1.312546030499e-14 
   17       1.210578924992e-10       8.516971007250e-16       2.203579651124e-13       0.000000000000e+00       6.570373856123e-10       6.139169101438e-11      -2.782918959465e-14 
   18       1.219232363449e-10       1.005385829038e-15       2.364859097438e-13       0.000000000000e+00       6.032066100325e-10       5.689195049112e-11      -3.625114148226e-14 
   19       1.228828502033e-10       1.188119357687e-15       2.526438446996e-13       0.000000000000e+00       5.563370903064e-10       5.293783473660e-11      -3.871353803988e-14 
   20       1.238823121463e-10       1.397574447919e-15       2.684953335166e-13       0.000000000000e+00       5.147021999979e-10       4.933210433088e-11      -3.639551517798e-14 
   21       1.249082082318e-10       1.638141121723e-15       2.839088760542e-13       0.000000000000e+00       4.777339592850e-10       4.601270870753e-11      -3.081590545864e-14 
   22       1.259293001421e-10       1.916496060991e-15       2.988260601723e-13       0.000000000000e+00       4.446388213824e-10       4.292637312989e-11      -2.391702467138e-14 
   23       1.269604044576e-10       2.236539209169e-15       3.132198649019e-13       0.000000000000e+00       4.150250013555e-10       4.012250508402e-11      -1.702824583772e-14 
   24       1.280091640118e-10       2.600638157821e-15       3.270889266325e-13       0.000000000000e+00       3.882666889103e-10       3.764712553203e-11      -1.135300382325e-14 
   25       1.290857584265e-10       3.008674072843e-15       3.404710965695e-13       0.000000000000e+00       3.640949383219e-10       3.547377395761e-11      -7.570721383385e-15 
   26       1.301812571697e-10       3.459617910866e-15       3.533886526934e-13       0.000000000000e+00       3.421167623970e-10       3.352575605585e-11      -6.093289733590e-15 
   27       1.312784387675e-10       3.954795715810e-15       3.656761981775e-13       0.000000000000e+00       3.221029618373e-10       3.174665407381e-11      -6.780648865875e-15 
   28       1.323494642309e-10       4.496168071546e-15       3.770993340274e-13       0.000000000000e+00       3.037420681295e-10       3.007677286886e-11      -9.176139430178e-15 
   29       1.334070356361e-10       5.085535357552e-15       3.874970446476e-13       0.000000000000e+00       2.869634038305e-10       2.851446464849e-11      -1.262420302282e-14 
   30       1.344658932221e-10       5.724564702181e-15       3.967164800455e-13       0.000000000000e+00       2.716094321540e-10       2.706501457975e-11      -1.622611971298e-14 
   31       1.355292067912e-10       6.414736842056e-15       4.045953841429e-13       0.000000000000e+00       2.573935826788e-10       2.572194016677e-11      -1.902489318571e-14 
   32       1.365992869146e-10       7.157133328574e-15       4.109975565527e-13       0.000000000000e+00       2.442587608901e-10       2.447790684984e-11      -2.074428638451e-14 
   33       1.376678805978e-10       7.952540027446e-15       4.157892706524e-13       0.000000000000e+00       2.321267990285e-10       2.331537078439e-11      -2.132314947280e-14 
   34       1.387195108701e-10       8.801795133363e-15       4.188473583627e-13       0.000000000000e+00       2.208449655076e-10       2.221208521636e-11      -2.077501729254e-14 
   35       1.397585917131e-10       9.706872207533e-15       4.201210897071e-13       0.000000000000e+00       2.103672105601e-10       2.117493693264e-11      -1.935263593212e-14 
   36       1.407899395538e-10       1.067018351194e-14       4.195932033781e-13       0.000000000000e+00       2.006210695609e-10       2.021680105061e-11      -1.745208428200e-14 
