    2       7.960974404347e-11       6.261564996137e-16       1.116966063809e-13       0.000000000000e+00       1.091754663438e-08       1.488484559314e-10      -6.205907411118e-13 
    3       9.233528555871e-11       1.268616032027e-15       1.614839781573e-13       0.000000000000e+00       7.392506556417e-09       1.218100261782e-10      -5.857815263172e-13 
    4       9.753282503024e-11       1.725880128839e-15       1.846441408450e-13       0.000000000000e+00       5.493377381063e-09       1.034471509096e-10      -4.985625964657e-13 
    5       9.992640790061e-11       1.885920336957e-15       1.915050308111e-13       0.000000000000e+00       4.323124141542e-09       8.939896835775e-11      -4.009590803734e-13 
    6       1.012306126359e-10       1.776535645373e-15       1.911628660822e-13       0.000000000000e+00       3.535817165547e-09       7.802006062152e-11      -3.061901041464e-13 
    7       1.021482190772e-10       1.491245653142e-15       1.866481918799e-13       0.000000000000e+00       2.972846944508e-09       6.880362235463e-11      -2.192216953945e-13 
    8       1.029291083118e-10       1.150500317492e-15       1.802710109882e-13       0.000000000000e+00       2.551249639292e-09       6.123535919307e-11      -1.435980944626e-13 
    9       1.036923647160e-10       8.504203284675e-16       1.737858446032e-13       0.000000000000e+00       2.223887774483e-09       5.503833550617e-11      -8.127794805759e-14 
   10       1.044699253690e-10       6.401712657887e-16       1.682957299668e-13       0.000000000000e+00       1.962649451091e-09       4.995130012836e-11      -3.293492450065e-14 
   11       1.053023043329e-10       5.248556907088e-16       1.644218598974e-13       0.000000000000e+00       1.405751706506e-09       4.659500890884e-11       3.347749610530e-15 
   12       1.061663426452e-10       4.818940338896e-16       1.624882318028e-13       0.000000000000e+00       1.244236806467e-09       4.258243202907e-11       2.513868732027e-14 
   13       1.070948891459e-10       4.802403664287e-16       1.626475355287e-13       0.000000000000e+00       1.110567769535e-09       3.918932615970e-11       3.651908940752e-14 
   14       1.080380613522e-10       4.948965551379e-16       1.649413496521e-13       0.000000000000e+00       9.984667934773e-10       3.626339720381e-11       3.947942775123e-14 
   15       1.090444119728e-10       5.134536198589e-16       1.693278671577e-13       0.000000000000e+00       9.033687674963e-10       3.370820237119e-11       3.621534482693e-14 
   16       1.100575601603e-10       5.354085989656e-16       1.756616809125e-13       0.000000000000e+00       8.203071817158e-10       3.145535297967e-11       2.900620457016e-14 
   17       1.110969549760e-10       5.671203629196e-16       1.838567403825e-13       0.000000000000e+00       7.514368833974e-10       2.945041336000e-11       1.948413374677e-14 
   18       1.121407776167e-10       6.168581404463e-16       1.936166068290e-13       0.000000000000e+00       6.904087504576e-10       2.760132129524e-11       9.500393669825e-15 
   19       1.132006332605e-10       6.893580801184e-16       2.047582765265e-13       0.000000000000e+00       6.362054362531e-10       2.592346124043e-11       2.473334090800e-16 
   20       1.142562080499e-10       7.872357185653e-16       2.170171847467e-13       0.000000000000e+00       5.884292813572e-10       2.443409100189e-11      -7.309269835658e-15 
   21       1.153181630081e-10       9.099596669621e-16       2.301961486285e-13       0.000000000000e+00       5.464305168168e-10       2.312442243748e-11      -1.272161497656e-14 
   22       1.163757506017e-10       1.055303580139e-15       2.440476160642e-13       0.000000000000e+00       5.087745313438e-10       2.195180979006e-11      -1.585044360097e-14 
   23       1.174198225034e-10       1.222831408582e-15       2.583701485774e-13       0.000000000000e+00       4.749338902102e-10       2.088963394558e-11      -1.688120026934e-14 
   24       1.184264023320e-10       1.412612833303e-15       2.729429119129e-13       0.000000000000e+00       4.442924752633e-10       1.990358371669e-11      -1.623252136195e-14 
   25       1.194194099654e-10       1.626260281891e-15       2.876243285797e-13       0.000000000000e+00       4.167495339853e-10       1.898795219315e-11      -1.429855774581e-14 
   26       1.204211793362e-10       1.865921525341e-15       3.022649264939e-13       0.000000000000e+00       3.919551870092e-10       1.813276956724e-11      -1.161496561933e-14 
   27       1.214342824270e-10       2.133599965627e-15       3.166941799112e-13       0.000000000000e+00       3.692114505495e-10       1.731825560902e-11      -8.823509375417e-15 
   28       1.224577458251e-10       2.430283688918e-15       3.308146346555e-13       0.000000000000e+00       3.483921202603e-10       1.654886324241e-11      -6.262687842748e-15 
   29       1.234720577321e-10       2.756403449178e-15       3.445441869220e-13       0.000000000000e+00       3.293349864649e-10       1.583131917669e-11      -4.217861566680e-15 
   30       1.244461803192e-10       3.112251289387e-15       3.577987594819e-13       0.000000000000e+00       3.117109240369e-10       1.516684015711e-11      -2.961727798475e-15 
   31       1.253880389219e-10       3.498821913738e-15       3.705176195474e-13       0.000000000000e+00       2.955004617722e-10       1.455724322509e-11      -2.522959195417e-15 
   32       1.263106048988e-10       3.917273467045e-15       3.826474918965e-13       0.000000000000e+00       2.806653668677e-10       1.399986855781e-11      -2.823325711568e-15 
   33       1.272172376769e-10       4.368703327182e-15       3.941360737775e-13       0.000000000000e+00       2.670039046493e-10       1.348505496725e-11      -3.730738833846e-15 
   34       1.281050532637e-10       4.854170047760e-15       4.049324693985e-13       0.000000000000e+00       2.542334411121e-10       1.299971049977e-11      -5.069513998031e-15 
   35       1.289799748261e-10       5.374786061550e-15       4.149886815286e-13       0.000000000000e+00       2.423213875717e-10       1.254158698310e-11      -6.668363330779e-15 
   36       1.298452959702e-10       5.931649944751e-15       4.242587062586e-13       0.000000000000e+00       2.312530675902e-10       1.210928501110e-11      -8.322840652454e-15 
   37       1.306966016090e-10       6.525817190503e-15       4.326982030610e-13       0.000000000000e+00       2.209347360716e-10       1.169808420608e-11      -9.778319990705e-15 
   38       1.315258508750e-10       7.158302849209e-15       4.402631925869e-13       0.000000000000e+00       2.112355648550e-10       1.130211455878e-11      -1.078889712600e-14 
   39       1.323374830737e-10       7.830099786353e-15       4.469054812963e-13       0.000000000000e+00       2.021501145726e-10       1.092257167130e-11      -1.132729440469e-14 
   40       1.331364765787e-10       8.542160508202e-15       4.525757216535e-13       0.000000000000e+00       1.936797390500e-10       1.056183292891e-11      -1.144250876576e-14 
   41       1.339234044129e-10       9.295388075952e-15       4.572245675366e-13       0.000000000000e+00       1.857841054596e-10       1.022109085945e-11      -1.120533457881e-14 
   42       1.346939532320e-10       1.009063281767e-14       4.608026145242e-13       0.000000000000e+00       1.783774434885e-10       9.900230215988e-12      -1.070994455128e-14 
   43       1.354420706506e-10       1.092869380912e-14       4.632629518924e-13       0.000000000000e+00       1.713579796975e-10       9.598145627250e-12      -1.006201865936e-14 
   44       1.361717193350e-10       1.181033166686e-14       4.645699098278e-13       0.000000000000e+00       1.647160902398e-10       9.314104316274e-12      -9.334963740103e-15 
   45       1.368879771579e-10       1.273625419492e-14       4.646929397767e-13       0.000000000000e+00       1.584535505643e-10       9.046600934985e-12      -8.602706964937e-15 
   46       1.375934839802e-10       1.370710905884e-14       4.636043433370e-13       0.000000000000e+00       1.525516859170e-10       8.792861607765e-12      -7.952666845138e-15 
   47       1.382881907620e-10       1.472348080008e-14       4.612793781935e-13       0.000000000000e+00       1.469697252788e-10       8.548748957033e-12      -7.486480948133e-15 
   48       1.389710227731e-10       1.578589308986e-14       4.576946941512e-13       0.000000000000e+00       1.416595086882e-10       8.310073303773e-12      -7.293148895221e-15 
   49       1.396460090352e-10       1.689482320834e-14       4.528228727341e-13       0.000000000000e+00       1.366183524662e-10       8.077184942956e-12      -7.357811015952e-15 
