    2       2.466156882745e-10       1.471194101520e-14       5.051621697001e-13       0.000000000000e+00       6.784620452237e-09       8.466998446962e-10      -3.433345780830e-12 
    3       2.128067469146e-10       2.240161061343e-14       7.038414779793e-13       0.000000000000e+00       4.254025242099e-09       5.869380686495e-10      -2.895188722818e-12 
    4       1.871990207640e-10       2.284762341504e-14       7.430704686603e-13       0.000000000000e+00       2.982710466836e-09       4.386626948907e-10      -2.142428370007e-12 
    5       1.686318375895e-10       1.806188949059e-14       6.884990833012e-13       0.000000000000e+00       2.237897846537e-09       3.434799730340e-10      -1.420207019550e-12 
    6       1.553184993348e-10       1.169315597940e-14       5.879441555850e-13       0.000000000000e+00       1.755308113695e-09       2.775775865342e-10      -8.114117145758e-13 
    7       1.458107381211e-10       6.520606914396e-15       4.736218044987e-13       0.000000000000e+00       1.421149581845e-09       2.295699356347e-10      -3.492397914644e-13 
    8       1.390082145268e-10       3.514136086502e-15       3.658663490129e-13       0.000000000000e+00       1.177863608022e-09       1.932848403083e-10      -3.776106718310e-14 
    9       1.342302925888e-10       2.260024449840e-15       2.769164384611e-13       0.000000000000e+00       9.939482012974e-10       1.651514044024e-10       1.380570786899e-13 
   10       1.309693185224e-10       1.874563884619e-15       2.124469415418e-13       0.000000000000e+00       8.510167129986e-10       1.429179870648e-10       2.049741416379e-13 
   11       1.287928906260e-10       1.694029224254e-15       1.730073660411e-13       0.000000000000e+00       7.293615465862e-10       1.255984448144e-10       1.950164066513e-13 
   12       1.274495227970e-10       1.479856626432e-15       1.551524897704e-13       0.000000000000e+00       6.386705866179e-10       1.106617901541e-10       1.398288183096e-13 
   13       1.267666430489e-10       1.271667834537e-15       1.529153613875e-13       0.000000000000e+00       5.639779208961e-10       9.838720503302e-11       6.716236688025e-14 
   14       1.265572338535e-10       1.157465370940e-15       1.600571718306e-13       0.000000000000e+00       5.016563930180e-10       8.814154352223e-11      -2.437548397949e-15 
   15       1.267546441463e-10       1.146714255766e-15       1.712935445718e-13       0.000000000000e+00       4.490634026626e-10       7.938826957882e-11      -5.589694299049e-14 
   16       1.273373406309e-10       1.177517367624e-15       1.825412569448e-13       0.000000000000e+00       4.042355320900e-10       7.181489929312e-11      -8.721921887630e-14 
   17       1.281323361190e-10       1.186189108984e-15       1.914730582934e-13       0.000000000000e+00       3.656927882295e-10       6.523413545525e-11      -9.642571782110e-14 
   18       1.291464162275e-10       1.157595933607e-15       1.974526964472e-13       0.000000000000e+00       3.321747703727e-10       5.944803635341e-11      -8.816584383846e-14 
   19       1.303982936924e-10       1.125176928162e-15       2.009153711931e-13       0.000000000000e+00       3.031602988064e-10       5.440013846766e-11      -6.844622343498e-14 
   20       1.318134007807e-10       1.138219840609e-15       2.028271596861e-13       0.000000000000e+00       2.775642791290e-10       4.995098677349e-11      -4.510869897295e-14 
   21       1.333742057391e-10       1.217737207662e-15       2.044498032838e-13       0.000000000000e+00       2.549975958496e-10       4.601712956862e-11      -2.357213305560e-14 
   22       1.350424915702e-10       1.371061423558e-15       2.071969419495e-13       0.000000000000e+00       2.349290261632e-10       4.247276229496e-11      -8.517665020324e-15 
   23       1.368136920550e-10       1.586508498745e-15       2.116822146337e-13       0.000000000000e+00       2.170914497562e-10       3.928775181693e-11      -1.357863315719e-15 
   24       1.386692140286e-10       1.844419882677e-15       2.181066420184e-13       0.000000000000e+00       2.010827181854e-10       3.642805834094e-11      -1.850133535933e-15 
   25       1.406116401282e-10       2.139339297256e-15       2.260524829920e-13       0.000000000000e+00       1.867192167219e-10       3.388796169334e-11      -8.023980389811e-15 
   26       1.426321475288e-10       2.468260021280e-15       2.347032882244e-13       0.000000000000e+00       1.737449849027e-10       3.163662474191e-11      -1.688255196005e-14 
   27       1.447287042269e-10       2.823075142039e-15       2.430328941076e-13       0.000000000000e+00       1.620083644031e-10       2.960564889172e-11      -2.586211938694e-14 
   28       1.468904824080e-10       3.194319295572e-15       2.499038465260e-13       0.000000000000e+00       1.513114743691e-10       2.770636924181e-11      -3.251622875871e-14 
   29       1.491252988641e-10       3.580618961202e-15       2.547364192562e-13       0.000000000000e+00       1.416016187751e-10       2.593907742973e-11      -3.602194209478e-14 
   30       1.514327052613e-10       3.983452405469e-15       2.570779667766e-13       0.000000000000e+00       1.327762776440e-10       2.432125069423e-11      -3.607933846850e-14 
   31       1.537995376924e-10       4.405900871195e-15       2.565632861000e-13       0.000000000000e+00       1.246577804591e-10       2.285653670375e-11      -3.267534007917e-14 
   32       1.562264331476e-10       4.855831430555e-15       2.534075074208e-13       0.000000000000e+00       1.172054457839e-10       2.153243958087e-11      -2.684993894065e-14 
   33       1.587081414322e-10       5.344167302470e-15       2.481148817713e-13       0.000000000000e+00       1.103678415915e-10       2.031879662251e-11      -2.026713624905e-14 
   34       1.612312974460e-10       5.881556645060e-15       2.412602092997e-13       0.000000000000e+00       1.040508379741e-10       1.917882268429e-11      -1.469280382423e-14 
   35       1.637962048682e-10       6.469051139527e-15       2.331251602499e-13       0.000000000000e+00       9.822276635620e-11       1.811153138923e-11      -1.074780991165e-14 
   36       1.664007069846e-10       7.104123877598e-15       2.239441114501e-13       0.000000000000e+00       9.283745479283e-11       1.712273132423e-11      -8.731977125847e-15 
   37       1.690379465993e-10       7.783761199491e-15       2.139074715859e-13       0.000000000000e+00       8.782553963085e-11       1.621359139299e-11      -8.807998061050e-15 
   38       1.717117810747e-10       8.506962857801e-15       2.028344182700e-13       0.000000000000e+00       8.317437449996e-11       1.538155587395e-11      -1.050947768392e-14 
   39       1.744251999975e-10       9.272981806672e-15       1.903880128926e-13       0.000000000000e+00       7.886947528888e-11       1.461886116409e-11      -1.305506522531e-14 
   40       1.771754189544e-10       1.008061752799e-14       1.761561922759e-13       0.000000000000e+00       7.487020552901e-11       1.391164559549e-11      -1.546325028876e-14 
   41       1.799570969941e-10       1.092873871265e-14       1.597268312726e-13       0.000000000000e+00       7.112398376384e-11       1.324414736147e-11      -1.678707828328e-14 
   42       1.827747132645e-10       1.181812555087e-14       1.409547252141e-13       0.000000000000e+00       6.761995455142e-11       1.261415295794e-11      -1.694179873706e-14 
   43       1.856331939462e-10       1.275017843198e-14       1.197728326574e-13       0.000000000000e+00       6.434894772037e-11       1.202172975099e-11      -1.612451410235e-14 
   44       1.885340934383e-10       1.372642687371e-14       9.611990101453e-14       0.000000000000e+00       6.128736892522e-11       1.146478101426e-11      -1.459339135674e-14 
   45       1.914767809940e-10       1.474829212945e-14       6.997095960365e-14       0.000000000000e+00       5.840564805661e-11       1.094011284300e-11      -1.264345441747e-14 
   46       1.944632408771e-10       1.581626923268e-14       4.143878116239e-14       0.000000000000e+00       5.569930285236e-11       1.044744040744e-11      -1.051607724167e-14 
   47       1.974941173631e-10       1.693051567984e-14       1.070339475448e-14       0.000000000000e+00       5.316520841845e-11       9.986272517096e-12      -8.469112713031e-15 
   48       2.005670541326e-10       1.809107148664e-14      -2.201334013473e-14       0.000000000000e+00       5.079222619657e-11       9.554662508800e-12      -6.804924999362e-15 
   49       2.036764357948e-10       1.929785397283e-14      -5.644562210944e-14       0.000000000000e+00       4.856060814925e-11       9.149099666039e-12      -5.872696253522e-15 
   50       2.068158844229e-10       2.055073400627e-14      -9.235985781188e-14       0.000000000000e+00       4.644794512934e-11       8.765553558260e-12      -5.956976988172e-15 
   51       2.099871477171e-10       2.184980123298e-14      -1.298123784051e-13       0.000000000000e+00       4.445029775770e-11       8.403193154605e-12      -6.902321773877e-15 
   52       2.131931766400e-10       2.319516182585e-14      -1.689580274785e-13       0.000000000000e+00       4.256577138072e-11       8.061489533182e-12      -8.390752418334e-15 
   53       2.164354554940e-10       2.458686196839e-14      -2.099795477834e-13       0.000000000000e+00       4.078819216919e-11       7.739098156269e-12      -1.004363491040e-14 
   54       2.197138730926e-10       2.602488647291e-14      -2.530891526353e-13       0.000000000000e+00       3.910681926490e-11       7.433804544686e-12      -1.141863288213e-14 
   55       2.230277651442e-10       2.750906208280e-14      -2.984797643963e-13       0.000000000000e+00       3.750961674754e-11       7.143179023217e-12      -1.212180432359e-14 
   56       2.263796397798e-10       2.903874241542e-14      -3.461609448125e-13       0.000000000000e+00       3.599468082602e-11       6.866855883355e-12      -1.218348102219e-14 
   57       2.297721518722e-10       3.061304233176e-14      -3.960849586844e-13       0.000000000000e+00       3.456114720905e-11       6.604725257903e-12      -1.177042939496e-14 
   58       2.332069315231e-10       3.223092141030e-14      -4.481931546425e-13       0.000000000000e+00       3.320573408719e-11       6.356247537928e-12      -1.108029654830e-14 
   59       2.366845008651e-10       3.389117885151e-14      -5.024155755265e-13       0.000000000000e+00       3.192259297388e-11       6.120426673276e-12      -1.034304984078e-14 
   60       2.402041908647e-10       3.559244838234e-14      -5.586705687649e-13       0.000000000000e+00       3.070315954633e-11       5.895783473084e-12      -9.822416445920e-15 
   61       2.437648757269e-10       3.733339979811e-14      -6.168821660377e-13       0.000000000000e+00       2.953852611087e-11       5.680788937114e-12      -9.751831883270e-15 
   62       2.473675569572e-10       3.911340797925e-14      -6.770376623024e-13       0.000000000000e+00       2.842751872665e-11       5.475338312546e-12      -1.012222851052e-14 
   63       2.510132143241e-10       4.093202568392e-14      -7.391423284278e-13       0.000000000000e+00       2.737017664463e-11       5.279562032113e-12      -1.084895163283e-14 
   64       2.547019833182e-10       4.278879159368e-14      -8.032029531050e-13       0.000000000000e+00       2.636532288530e-11       5.093383016361e-12      -1.183242152166e-14 
   65       2.584330978964e-10       4.468323177450e-14      -8.692280170327e-13       0.000000000000e+00       2.541049508892e-11       4.916504570590e-12      -1.295749499656e-14 
   66       2.622048332263e-10       4.661486113767e-14      -9.372278671026e-13       0.000000000000e+00       2.450187636572e-11       4.748398281800e-12      -1.409282700712e-14 
   67       2.660144484309e-10       4.858318490077e-14      -1.007214890585e-12       0.000000000000e+00       2.363422614604e-11       4.588291915632e-12      -1.509023221483e-14 
   68       2.698592896135e-10       5.058743605594e-14      -1.079191318894e-12       0.000000000000e+00       2.280227454118e-11       4.435377347385e-12      -1.581731832505e-14 
   69       2.737404864512e-10       5.262572273710e-14      -1.153109379819e-12       0.000000000000e+00       2.200538808080e-11       4.289510333908e-12      -1.626449156621e-14 
   70       2.776599052139e-10       5.469570991758e-14      -1.228903346903e-12       0.000000000000e+00       2.124372949683e-11       4.150631442940e-12      -1.645858607681e-14 
   71       2.816190276707e-10       5.679486292064e-14      -1.306501055817e-12       0.000000000000e+00       2.051684671031e-11       4.018552205269e-12      -1.643171929186e-14 
   72       2.856189235095e-10       5.892044212867e-14      -1.385823762166e-12       0.000000000000e+00       1.982364111156e-11       3.892948639136e-12      -1.622150446470e-14 
   73       2.896602227558e-10       6.106949769239e-14      -1.466785999296e-12       0.000000000000e+00       1.916233584031e-11       3.773354774653e-12      -1.587126318872e-14 
   74       2.937430881922e-10       6.323886424007e-14      -1.549295436097e-12       0.000000000000e+00       1.853044406580e-11       3.659156178215e-12      -1.543023791923e-14 
   75       2.978671877774e-10       6.542515558678e-14      -1.633252734817e-12       0.000000000000e+00       1.792473726695e-11       3.549583476912e-12      -1.495380449515e-14 
   76       3.020320178438e-10       6.762518433311e-14      -1.718563959417e-12       0.000000000000e+00       1.734204268964e-11       3.443900513590e-12      -1.449228344163e-14 
   77       3.062380017001e-10       6.983732069335e-14      -1.805180727270e-12       0.000000000000e+00       1.678187372196e-11       3.342022738062e-12      -1.405454857738e-14 
   78       3.104855421864e-10       7.206037299516e-14      -1.893067155004e-12       0.000000000000e+00       1.624422378050e-11       3.244000341595e-12      -1.363813753897e-14 
   79       3.147746686100e-10       7.429318813890e-14      -1.982188070794e-12       0.000000000000e+00       1.572876520701e-11       3.149831185907e-12      -1.324004335595e-14 
   80       3.191050163578e-10       7.653465501956e-14      -2.072509129529e-12       0.000000000000e+00       1.523483455149e-11       3.059458318637e-12      -1.285669318144e-14 
   81       3.234758065084e-10       7.878370794869e-14      -2.163996927980e-12       0.000000000000e+00       1.476141785524e-11       2.972767488817e-12      -1.248392702265e-14 
   82       3.278858254442e-10       8.103933007634e-14      -2.256619119964e-12       0.000000000000e+00       1.430713593401e-11       2.889584662347e-12      -1.211697647145e-14 
   83       3.323334044635e-10       8.330055681292e-14      -2.350344531509e-12       0.000000000000e+00       1.387022966099e-11       2.809673537464e-12      -1.175044343490e-14 
   84       3.368169172894e-10       8.556620628694e-14      -2.445133012933e-12       0.000000000000e+00       1.344898459714e-11       2.732792799809e-12      -1.137998113281e-14 
   85       3.413364120167e-10       8.783401188095e-14      -2.540902809871e-12       0.000000000000e+00       1.304311800094e-11       2.658884235646e-12      -1.100770387061e-14 
   86       3.458922135847e-10       9.010135149373e-14      -2.637557969052e-12       0.000000000000e+00       1.265259584180e-11       2.587911393570e-12      -1.063763926557e-14 
   87       3.504844184240e-10       9.236550656985e-14      -2.734998063977e-12       0.000000000000e+00       1.227720667205e-11       2.519801158947e-12      -1.027411294964e-14 
   88       3.551128827728e-10       9.462366093403e-14      -2.833118137590e-12       0.000000000000e+00       1.191655429401e-11       2.454442273422e-12      -9.921755909615e-15 
   89       3.597772109931e-10       9.687289962536e-14      -2.931808644959e-12       0.000000000000e+00       1.157005042706e-11       2.391683854410e-12      -9.585511827141e-15 
   90       3.644767438871e-10       9.911020773166e-14      -3.030955395949e-12       0.000000000000e+00       1.123690737469e-11       2.331333914602e-12      -9.270644418828e-15 
   91       3.692105470134e-10       1.013324692237e-13      -3.130439497902e-12       0.000000000000e+00       1.091613069159e-11       2.273157881456e-12      -8.982744776318e-15 
   92       3.739773990034e-10       1.035364657895e-13      -3.230137298312e-12       0.000000000000e+00       1.060651185070e-11       2.216877116706e-12      -8.727738706359e-15 
   93       3.787760713187e-10       1.057190693533e-13      -3.329929171514e-12       0.000000000000e+00       1.030691290521e-11       2.162233180488e-12      -8.510379400058e-15 
   94       3.836062410300e-10       1.078778552857e-13      -3.429727514938e-12       0.000000000000e+00       1.001718537618e-11       2.109194895654e-12      -8.329450171937e-15 
   95       3.884676943573e-10       1.100105796944e-13      -3.529452877099e-12       0.000000000000e+00       9.737376650834e-12       2.057779833555e-12      -8.181850426337e-15 
   96       3.933600398803e-10       1.121149954296e-13      -3.629025551984e-12       0.000000000000e+00       9.467447021455e-12       2.007990773979e-12      -8.064032769127e-15 
   97       3.982827008556e-10       1.141888535777e-13      -3.728365643128e-12       0.000000000000e+00       9.207266360567e-12       1.959815127112e-12      -7.971989556150e-15 
   98       4.032349075336e-10       1.162299049534e-13      -3.827393127690e-12       0.000000000000e+00       8.956610796189e-12       1.913224355504e-12      -7.901239441653e-15 
   99       4.082156894752e-10       1.182359015935e-13      -3.926027920533e-12       0.000000000000e+00       8.715159387067e-12       1.868173396035e-12      -7.846813926730e-15 
  100       4.132238678687e-10       1.202045982492e-13      -4.024189938296e-12       0.000000000000e+00       8.482490797901e-12       1.824600081877e-12      -7.803243907761e-15 
  101       4.182580478469e-10       1.221337538796e-13      -4.121799163477e-12       0.000000000000e+00       8.258079974587e-12       1.782424564462e-12      -7.764546224847e-15 
