    2       5.343058377921e-10       3.233881933568e-15       1.180340899181e-12       0.000000000000e+00       4.560101312816e-08      -2.206268930193e-09      -4.776214401049e-12 
    3       4.096884031726e-10       4.206334577680e-15       1.081128787879e-12       0.000000000000e+00       3.047666073632e-08      -1.510897799573e-09      -3.782186258303e-12 
    4       3.344644297474e-10       3.936993352170e-15       8.850416237111e-13       0.000000000000e+00       2.255124672381e-08      -1.136212621313e-09      -2.813380673837e-12 
    5       2.840331111847e-10       2.835927806730e-15       6.763567746778e-13       0.000000000000e+00       1.780030246085e-08      -9.033925445471e-10      -1.948018401255e-12 
    6       2.613541114412e-10       1.713142050018e-15       5.091179188300e-13       0.000000000000e+00       1.462705837526e-08      -7.753014883470e-10      -1.260315232788e-12 
    7       2.398086541908e-10       1.069348835909e-15       3.846446964773e-13       0.000000000000e+00       1.232736821470e-08      -6.639466869355e-10      -7.319249480452e-13 
    8       2.251681538677e-10       9.810110091617e-16       3.195664283802e-13       0.000000000000e+00       1.058558737016e-08      -5.799969690786e-10      -4.013974240222e-13 
    9       2.149629071878e-10       1.234452282584e-15       3.007977711522e-13       0.000000000000e+00       9.236110992267e-09      -5.160904027975e-10      -2.215410188452e-13 
   10       2.054458535475e-10       1.658594239983e-15       3.131028922727e-13       0.000000000000e+00       8.175580959529e-09      -4.615020920795e-10      -1.340273225588e-13 
   11       1.977862905151e-10       2.214328069098e-15       3.515506385199e-13       0.000000000000e+00       6.034471597774e-09      -3.903826716853e-10      -1.310426253761e-13 
   12       1.939370030840e-10       2.948313677230e-15       4.026307974072e-13       0.000000000000e+00       5.398735629764e-09      -3.574187770767e-10      -1.543204802289e-13 
   13       1.889509498713e-10       3.899043026027e-15       4.458172089290e-13       0.000000000000e+00       4.867750234439e-09      -3.293313860840e-10      -1.806877020523e-13 
   14       1.855488819511e-10       5.066235434739e-15       4.852579502393e-13       0.000000000000e+00       4.418476562377e-09      -3.055147835309e-10      -1.964121152087e-13 
   15       1.834578829270e-10       6.421714805739e-15       5.111057905398e-13       0.000000000000e+00       4.034069113551e-09      -2.849909409247e-10      -1.959566653086e-13 
   16       1.806935670948e-10       7.956668016418e-15       5.197781662619e-13       0.000000000000e+00       3.701953435330e-09      -2.668130502649e-10      -1.801356116358e-13 
   17       1.785982266114e-10       9.698060673389e-15       5.218690871047e-13       0.000000000000e+00       3.412550215427e-09      -2.504807762392e-10      -1.536757068634e-13 
