    2       2.650366530082e-10       9.572364882772e-14       3.891562811543e-12       0.000000000000e+00       1.382866558371e-08       4.496057224197e-12      -1.699775372749e-11 
    3       2.033104533454e-10       1.276935922379e-13       3.720251448505e-12       0.000000000000e+00       8.231916725036e-09       9.179528980772e-12      -1.353084947983e-11 
    4       1.621779883525e-10       1.200382759317e-13       2.973105468470e-12       0.000000000000e+00       5.542248219049e-09       9.325968414951e-12      -9.917816920582e-12 
    5       1.383976080571e-10       8.589563097282e-14       2.104902981144e-12       0.000000000000e+00       4.035534792604e-09       4.731921796440e-13      -6.634110961354e-12 
    6       1.234175322500e-10       4.688705349107e-14       1.330206836328e-12       0.000000000000e+00       3.091644295345e-09      -1.595377579770e-12      -4.024046023018e-12 
    7       1.155318051223e-10       1.888479894933e-14       7.218267898555e-13       0.000000000000e+00       2.440273104181e-09      -4.963548390458e-12      -2.116278792978e-12 
    8       1.118124935494e-10       6.134535194524e-15       2.928950607896e-13       0.000000000000e+00       1.965721087373e-09      -7.207743347445e-12      -7.857219575971e-13 
    9       1.109760885546e-10       4.215895007648e-15       2.953753670463e-14       0.000000000000e+00       1.616065781362e-09      -9.757657228557e-12       2.684470323139e-14 
   10       1.119045479632e-10       6.205170834570e-15      -8.803833710841e-14       0.000000000000e+00       1.353630764289e-09      -1.196719215874e-11       4.159454727307e-13 
   11       1.132627312844e-10       7.290773452598e-15      -8.002879374673e-14       0.000000000000e+00       1.123932146006e-09      -1.282359646597e-11       4.104727573405e-13 
   12       1.157681677998e-10       6.409884402709e-15      -4.920098750542e-16       0.000000000000e+00       9.639109414120e-10      -1.227464108429e-11       2.829040870691e-13 
   13       1.191627529134e-10       4.981016339023e-15       1.053972620005e-13       0.000000000000e+00       8.343405277358e-10      -1.142838485766e-11       6.433558862594e-14 
   14       1.230503772956e-10       4.518756295658e-15       2.096589796759e-13       0.000000000000e+00       7.279855826159e-10      -1.048514037297e-11      -1.679626792427e-13 
   15       1.270870978057e-10       5.338449750309e-15       2.881555168775e-13       0.000000000000e+00       6.396478752193e-10      -9.533607974328e-12      -3.611682887553e-13 
   16       1.317834996142e-10       6.675084931854e-15       3.273977319839e-13       0.000000000000e+00       5.655146111721e-10      -8.612381373965e-12      -4.868957176713e-13 
   17       1.369449669829e-10       7.477334870902e-15       3.274026097134e-13       0.000000000000e+00       5.027324069897e-10      -7.769238799756e-12      -5.376674182391e-13 
   18       1.423551973905e-10       7.166061294833e-15       2.963609975457e-13       0.000000000000e+00       4.491311175725e-10      -7.045323457074e-12      -5.215113670078e-13 
   19       1.478871671480e-10       5.897082477302e-15       2.458865982606e-13       0.000000000000e+00       4.030351058646e-10      -6.444884738636e-12      -4.561274327234e-13 
   20       1.535742540226e-10       4.275951993709e-15       1.892766430912e-13       0.000000000000e+00       3.631340178295e-10      -5.943180682127e-12      -3.634072820006e-13 
   21       1.595777852796e-10       2.903516882284e-15       1.357892574206e-13       0.000000000000e+00       3.283896785680e-10      -5.511666883143e-12      -2.647283090600e-13 
   22       1.657052913588e-10       2.099190442895e-15       9.377955091156e-14       0.000000000000e+00       2.979729094724e-10      -5.126170832196e-12      -1.773371091321e-13 
   23       1.718535005322e-10       1.851196496150e-15       6.906491246357e-14       0.000000000000e+00       2.712125352360e-10      -4.764009052771e-12      -1.122330546702e-13 
   24       1.779578730001e-10       1.966221824271e-15       6.137651874924e-14       0.000000000000e+00       2.475630030099e-10      -4.408344001895e-12      -7.369526890150e-14 
   25       1.842710446489e-10       2.267033427710e-15       6.709353167513e-14       0.000000000000e+00       2.265746910058e-10      -4.055942931979e-12      -6.013907720647e-14 
   26       1.906934309241e-10       2.669174095159e-15       8.134706110702e-14       0.000000000000e+00       2.078767073019e-10      -3.714502476904e-12      -6.576247722472e-14 
   27       1.970339553600e-10       3.137956196083e-15       9.914451451772e-14       0.000000000000e+00       1.911591126017e-10      -3.391265905872e-12      -8.250230570628e-14 
   28       2.033436389345e-10       3.619555210057e-15       1.149287590863e-13       0.000000000000e+00       1.761624000991e-10      -3.088145037363e-12      -1.019995285040e-13 
   29       2.098694885166e-10       4.023018210213e-15       1.234249049537e-13       0.000000000000e+00       1.626546446649e-10      -2.805561296206e-12      -1.170478677104e-13 
   30       2.165426228011e-10       4.273601456603e-15       1.231704180177e-13       0.000000000000e+00       1.504889457349e-10      -2.547589204673e-12      -1.239016622344e-13 
   31       2.231997050470e-10       4.321114764580e-15       1.142398076685e-13       0.000000000000e+00       1.394643669149e-10      -2.317849004869e-12      -1.202422777107e-13 
   32       2.298737319454e-10       4.224931126828e-15       9.819441862857e-14       0.000000000000e+00       1.294694479095e-10      -2.115995504961e-12      -1.072189746790e-13 
   33       2.366390183851e-10       4.089073864718e-15       7.740021150020e-14       0.000000000000e+00       1.203721234792e-10      -1.938968318585e-12      -8.759175930621e-14 
   34       2.434652678990e-10       4.011010766623e-15       5.423747409181e-14       0.000000000000e+00       1.120878805744e-10      -1.782169799871e-12      -6.487160964119e-14 
   35       2.502961380797e-10       4.076664927288e-15       3.117407089280e-14       0.000000000000e+00       1.045141277835e-10      -1.639602739503e-12      -4.301754419815e-14 
   36       2.571426861754e-10       4.281615371314e-15       9.695928738348e-15       0.000000000000e+00       9.758651145752e-11      -1.506739509236e-12      -2.487292401785e-14 
   37       2.640268444185e-10       4.590154352476e-15      -9.177903921565e-15       0.000000000000e+00       9.122908537412e-11      -1.379240760284e-12      -1.272154808214e-14 
   38       2.709293471737e-10       4.966269793734e-15      -2.567180339826e-14       0.000000000000e+00       8.539179279967e-11      -1.255516392754e-12      -6.805345176935e-15 
   39       2.778228759661e-10       5.373908810813e-15      -4.070613587355e-14       0.000000000000e+00       8.001599660646e-11      -1.134836146248e-12      -6.425059284318e-15 
   40       2.847199531501e-10       5.798091492997e-15      -5.623370334137e-14       0.000000000000e+00       7.506318678573e-11      -1.018196164549e-12      -9.833852435152e-15 
   41       2.916386224486e-10       6.228872298220e-15      -7.441884078454e-14       0.000000000000e+00       7.048836280386e-11      -9.070452431949e-13      -1.479534544276e-14 
   42       2.985683564686e-10       6.656757528474e-15      -9.602803660345e-14       0.000000000000e+00       6.625841610459e-11      -8.027842595143e-13      -1.934749015775e-14 
   43       3.054922721300e-10       7.075567906873e-15      -1.213759458569e-13       0.000000000000e+00       6.233640612748e-11      -7.066449067727e-13      -2.171499197755e-14 
   44       3.124147263547e-10       7.496288306904e-15      -1.504428526374e-13       0.000000000000e+00       5.870365518580e-11      -6.193118980475e-13      -2.139848829685e-14 
   45       3.193457095388e-10       7.937047922528e-15      -1.830672625509e-13       0.000000000000e+00       5.533523533797e-11      -5.411620291725e-13      -1.827044361362e-14 
   46       3.262925483717e-10       8.416035061681e-15      -2.189208884499e-13       0.000000000000e+00       5.219823409081e-11      -4.720966708167e-13      -1.244659749198e-14 
   47       3.332522233705e-10       8.940380009943e-15      -2.571834408312e-13       0.000000000000e+00       4.927854006084e-11      -4.106958696691e-13      -5.008639941053e-15 
   48       3.402165663066e-10       9.514340128538e-15      -2.967649663069e-13       0.000000000000e+00       4.655990328471e-11      -3.547835792771e-13       2.502386051406e-15 
   49       3.471770675826e-10       1.013927109778e-14      -3.366089259369e-13       0.000000000000e+00       4.402070428703e-11      -3.021397418259e-13       8.563426967148e-15 
   50       3.541346095075e-10       1.080323044755e-14      -3.764311043742e-13       0.000000000000e+00       4.165030808265e-11      -2.521931302593e-13       1.263544186084e-14 
   51       3.610919742857e-10       1.148850601569e-14      -4.161682893678e-13       0.000000000000e+00       3.943600561321e-11      -2.047400734012e-13       1.443971964698e-14 
   52       3.680513891086e-10       1.218020396806e-14      -4.558645569667e-13       0.000000000000e+00       3.736153810054e-11      -1.595489669017e-13       1.384095629307e-14 
   53       3.750158210437e-10       1.288547607942e-14      -4.959776064628e-13       0.000000000000e+00       3.541890568465e-11      -1.166493313179e-13       1.135812292720e-14 
   54       3.819878223821e-10       1.361906610416e-14      -5.371548539233e-13       0.000000000000e+00       3.359884828800e-11      -7.610547912161e-14       7.787363449093e-15 
   55       3.889694137238e-10       1.439398936674e-14      -5.800488410112e-13       0.000000000000e+00       3.188958034184e-11      -3.807010324424e-14       3.964513712115e-15 
   56       3.959632158177e-10       1.520845390054e-14      -6.249784073581e-13       0.000000000000e+00       3.028460777045e-11      -3.241678379190e-15       4.383562130713e-16 
   57       4.029714311803e-10       1.605587616605e-14      -6.721926458580e-13       0.000000000000e+00       2.877632841557e-11       2.748550695768e-14      -2.271973928868e-15 
   58       4.099949781699e-10       1.693000820602e-14      -7.218692406140e-13       0.000000000000e+00       2.735562833644e-11       5.339581708872e-14      -3.737646594014e-15 
   59       4.170319746592e-10       1.782965140947e-14      -7.737878942616e-13       0.000000000000e+00       2.601852961618e-11       7.475698570025e-14      -4.133707536251e-15 
   60       4.240787526741e-10       1.875496897275e-14      -8.275818783812e-13       0.000000000000e+00       2.476075543702e-11       9.220224455678e-14      -3.841964443656e-15 
   61       4.311301704561e-10       1.970613049776e-14      -8.828291013861e-13       0.000000000000e+00       2.357564922885e-11       1.065073516542e-13      -3.306672101611e-15 
